train_serial,train_timestamp,model_str,optimizer_str,loss_function_str,metric_function_str,early_stopping_patience,batch_size,epoch,learning_rate,momentum,random_seed,epoch_index,train_loss,validation_loss,train_score,validation_score,elapsed_time
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,24,0.06028210356000684,0.0716020662904141,0.9818722943722944,0.9790840245221781
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,25,0.07455807573777358,0.0640389781003324,0.979978354978355,0.9816083663901911
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,26,0.06644826900192706,0.06012979507660951,0.9814213564213564,0.9816083663901911
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,27,0.06243470097997147,0.06503554700990376,0.9816919191919192,0.9794446447890371
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,28,0.05689076106434434,0.08558000709977259,0.9825036075036075,0.9736747205192932
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,29,0.0635434328560144,0.05035431528094021,0.9802489177489178,0.9841327082582041
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,30,0.05419633752584268,0.08629502673427146,0.9844877344877345,0.9718716191849982
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,31,0.057442162600290475,0.06994292676863341,0.9834054834054834,0.9787234042553191
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,32,0.05472198530763585,0.07654793016885736,0.9824134199134199,0.9801658853227552
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,33,0.057723322352754375,0.08292913044744973,0.9835858585858586,0.9776415434547422
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,34,0.046185602777219927,0.08763879734159426,0.9867424242424242,0.9758384421204471
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,35,0.056338848520235275,0.048335115405016935,0.9840367965367965,0.9870176703930761
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,36,0.04544084684695332,0.10693401938679122,0.9864718614718615,0.9718716191849982
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,37,0.05790292193409604,0.05901669660666244,0.9825937950937951,0.9823296069239091
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,38,0.053152485690266094,0.07605022760955994,0.9844877344877345,0.9754778218535882
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,39,0.04979331082325767,0.06656738755323809,0.9849386724386724,0.9808871258564731
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,40,0.04742971513980623,0.06817530578027904,0.9851190476190477,0.9787234042553191
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,41,0.041037234768800106,0.06572524907067082,0.9872835497835498,0.9837720879913451
timm_tf_efficientnetv2_m_20211006034631,20211006034631,timm_tf_efficientnetv2_m,adam,w_ce,,10,16,100,0.001,5e-05,42,42,0.04748071696810518,0.07922442152344546,0.9852994227994228,0.9761990623873061
